ID_REF,logFC,t,P.Value,adj.P.Val,locus,sig
PA2475_at,-0.07155907529999972,-0.3698396420565602,0.7266498867212999,0.9265097019983751,PA2475,False
PA2476_dsbG_at,0.1494405148000002,0.5929428865044758,0.5790197479080191,0.8696759855192071,PA2476,False
PA2477_at,-0.10261715210000055,-0.6403384121798428,0.55014054628064,0.8595970470895213,PA2477,False
PA2478_at,0.10973652835000003,0.682687491242602,0.5251438014696227,0.8472669917842011,PA2478,False
PA2479_at,-0.09303668770000062,-0.5814372567043584,0.5861711383707124,0.8743546174480521,PA2479,False
PA2480_at,0.24459096279999937,1.3795037686114364,0.22624493293655246,0.623180870157899,PA2480,False
PA2481_at,0.2710507299000007,1.6740785743278883,0.15496996254489076,0.5184807369184825,PA2481,False
PA2482_at,0.5974255150999994,3.4709538174378203,0.01783107719155838,0.16271894627831415,PA2482,False
PA2483_at,0.6400141142499995,3.6929459213019635,0.014102376217253262,0.14274751309642342,PA2483,False
PA2484_at,0.24554476159999972,1.3749203298363053,0.22757091982958186,0.6240332480876686,PA2484,False
PA2485_at,0.6481309343000001,3.359446549079798,0.020120066369519466,0.17446512081517207,PA2485,False
PA2486_at,0.6258245645000002,4.06545291830493,0.00967709424501463,0.11414704754740705,PA2486,False
PA2487_i_at,-0.12119361460000011,-0.5760404730082215,0.5895441690276878,0.8759445710736805,PA2487,False
PA2488_at,0.4767661723000005,2.5613175015545315,0.0505655933465114,0.29176157330344343,PA2488,False
PA2489_at,0.14022498545000062,0.7652441021161221,0.4786706016589275,0.8233483706293875,PA2489,False
PA2490_at,0.11367243984999931,0.7230231122998423,0.5020611177148633,0.83572730171654,PA2490,False
PA2491_at,0.01771930555000001,0.11476868500431339,0.9130948984141788,0.9785876178211647,PA2491,False
PA2492_mexT_at,0.03395225810000024,0.21567784472053816,0.8377610614679797,0.9631745468554295,PA2492,False
PA2493_mexE_at,0.2562587039000004,1.6032928252448588,0.16977351088500134,0.5457601775363833,PA2493,False
PA2494_mexF_at,0.1666749673000001,0.8913104464016285,0.41359296271517554,0.7840175631684196,PA2494,False
PA2495_oprN_at,0.00559468559999976,0.028227179180932135,0.9785729622871648,0.9953535143593676,PA2495,False
PA2496_at,-0.056364104000000026,-0.3651729121829762,0.7299206520033228,0.928012469204916,PA2496,False
PA2497_at,0.13812726564999966,0.5976907982236929,0.5760845098562319,0.8694911453485579,PA2497,False
PA2498_at,0.2479661095500001,1.0964993975447592,0.32284061191211477,0.7166623069899213,PA2498,False
PA2499_at,-0.04132595270000028,-0.22395484136465205,0.8316557917213394,0.9615456548754823,PA2499,False
PA2500_at,-0.040537830099999894,-0.2610454068948249,0.8044684724470683,0.9547965555015031,PA2500,False
PA2501_at,3.5639355282,22.9554051419476,2.918025077175475e-06,0.003156514640059722,PA2501,True
PA2502_at,-0.009646945300000098,-0.04349544722926436,0.9669901635225555,0.9934899812347289,PA2502,False
PA2503_at,0.37149111524999956,1.9372622700165274,0.1104575831851096,0.44011233207229944,PA2503,False
PA2504_at,0.19266725514999994,1.2362500507414587,0.2712696956345413,0.6685665309882775,PA2504,False
PA2505_at,0.13538669019999983,0.8761240828464041,0.42105279340299934,0.78851948519569,PA2505,False
PA2506_at,0.22845452490000007,1.4285769587142954,0.2124975924854985,0.6077555050386998,PA2506,False
PA2507_catA_at,0.24631576950000067,1.464482094787228,0.2029461522255048,0.5957810733163698,PA2507,False
PA2508_catC_at,0.10329669679999931,0.6673834488793112,0.5340878368872073,0.8500287972850671,PA2508,False
PA2509_catB_at,0.29608079565,1.7025395466393194,0.14938691075966246,0.5087073914931156,PA2509,False
PA2510_catR_at,0.2277163419499999,1.4730434865375444,0.20073010673965047,0.5916457723425009,PA2510,False
PA2511_at,-0.15597278265000014,-1.0113290415782903,0.35826810379159035,0.7421284525082368,PA2511,False
PA2512_antA_at,0.20365890315000001,0.903818660739451,0.4075266721733044,0.7792077297917288,PA2512,False
PA2513_antB_at,-0.14932082619999942,-0.941996079745453,0.38944553255380004,0.7640318039346785,PA2513,False
PA2514_antC_at,0.01702067850000022,0.1053788488407233,0.9201721821245231,0.9806506362456895,PA2514,False
PA2515_xylL_at,0.0778880627999996,0.389515808164087,0.712932675541797,0.9233164875819249,PA2515,False
PA2516_xylZ_at,-0.07639865504999932,-0.4570881560775373,0.6667807858148801,0.9074571680385142,PA2516,False
PA2517_xylY_at,0.18526194335000046,1.057290518666463,0.3387624329917875,0.730386696186689,PA2517,False
PA2518_xylX_at,-0.050387476199999615,-0.2850324723017252,0.7870485006975789,0.9502702513037845,PA2518,False
PA2519_xylS_at,0.0007168948000000341,0.004085811967441854,0.9968980072444439,0.9995707784437029,PA2519,False
PA2520_czcA_at,0.10435307305000041,0.5936783490137777,0.57856446449504,0.8696759855192071,PA2520,False
PA2521_czcB_at,0.15903907595,0.9679625087334173,0.37751969411075076,0.7555294361706256,PA2521,False
PA2522_czcC_at,0.07043188675000067,0.38191242296238165,0.71821917369757,0.924053348898532,PA2522,False
PA2523_at,0.28455087474999985,1.8129603265757557,0.1295777519527216,0.4749032677420419,PA2523,False
PA2524_at,0.34143601929999967,1.5118822753922407,0.1909663200285213,0.5761290413571893,PA2524,False
PA2525_at,0.050333140300000245,0.31586262248092145,0.764866026875009,0.9409797707420554,PA2525,False
PA2526_at,0.0213669344999996,0.12060786007729438,0.9086983638456365,0.9779955293250645,PA2526,False
PA2527_at,0.14785293630000051,0.8879180815909075,0.41525034504626074,0.7848951608677877,PA2527,False
PA2528_at,-0.2278217405999996,-1.4399282428119662,0.20943248095996508,0.6045507749273665,PA2528,False
PA2529_at,-0.09636381704999941,-0.6049147209186524,0.5716364385491511,0.868430666681381,PA2529,False
PA2530_at,-0.10533139014999993,-0.5023086655713067,0.6367857628781805,0.8927066609189876,PA2530,False
PA2531_at,-0.09919344495000004,-0.5355636718300244,0.6152152757651701,0.8840461541097148,PA2531,False
PA2532_tpx_at,0.2759002389499994,1.5661053507409008,0.17810195155916517,0.5546718417538335,PA2532,False
PA2533_at,-0.445452758350001,-2.771651522189038,0.03928839684184043,0.2530327825761595,PA2533,False
PA2534_at,-0.008702043549999594,-0.05659019474949638,0.9570634638902704,0.988925396370607,PA2534,False
PA2535_at,0.11246401864999989,0.7183456129597457,0.5047011862633625,0.8363812241303636,PA2535,False
PA2536_at,-0.0241872264499996,-0.15005709628807282,0.8865849414263001,0.9734987698676052,PA2536,False
PA2537_at,-0.5179029367499997,-3.1250082263405283,0.02610412392792767,0.20323925058172254,PA2537,False
PA2538_at,-0.41202360319999976,-2.664215875226738,0.04465733090879523,0.2721160890601622,PA2538,False
PA2539_at,-0.06845626364999946,-0.3321649920633443,0.7532371845846172,0.9379032931243915,PA2539,False
PA2540_at,-0.2856531794499997,-1.1481270810353612,0.30286281256015163,0.6980432607217733,PA2540,False
PA2541_at,-0.27815396140000015,-1.593600259317451,0.17190658585789814,0.5484239373222701,PA2541,False
PA2542_at,0.34071600909999944,2.1595539575668052,0.0832338762494071,0.3728067881522524,PA2542,False
PA2543_at,-0.02429579500000001,-0.09630842813589492,0.9270166911805491,0.9833159568009933,PA2543,False
PA2544_at,0.15879753715000078,1.0063618866212094,0.3604311966161103,0.7439801663160934,PA2544,False
PA2545_xthA_at,-0.4404817617999992,-2.4570116420060306,0.05743914010733224,0.307118448223176,PA2545,False
PA2546_at,-0.05949698935000036,-0.3247322748458981,0.7585301471729957,0.9403203852199687,PA2546,False
PA2547_at,0.049977337950000145,0.3241910130388736,0.7589161795495016,0.9403203852199687,PA2547,False
PA2548_at,-0.0313557301999996,-0.20037610142787785,0.8490817300362888,0.9660270328716476,PA2548,False
PA2549_at,0.033473482349999806,0.1966725089982428,0.8518280883932985,0.9660270328716476,PA2549,False
PA2550_at,0.4720994072999991,2.5946737692360125,0.04856134717964828,0.2849771580253338,PA2550,False
PA2551_at,0.6201064066499997,3.768635225132092,0.01304119791966073,0.13585927602676648,PA2551,False
PA2552_at,0.09155762049999971,0.5294727450724215,0.6191342555215188,0.8840952051428437,PA2552,False
PA2553_at,-0.0028240417000002793,-0.016434887586111637,0.9875230874609954,0.9974520488530001,PA2553,False
PA2554_at,0.009647331099999157,0.055958104245089575,0.9575424447760685,0.988962068775564,PA2554,False
PA2555_at,-0.04830881885000027,-0.3057008178802666,0.7721506141928212,0.9439730807977795,PA2555,False
PA2556_at,-0.0043346158999995055,-0.025055305823907314,0.9809800645501272,0.9958690341397117,PA2556,False
PA2557_at,0.18313310620000012,1.1337955139328548,0.30829753691829465,0.7022099969664496,PA2557,False
PA2558_at,-0.0064346970500004375,-0.031954150806289,0.975744934183489,0.9950099926325614,PA2558,False
PA2559_at,0.22523978409999934,1.3606505183765942,0.23174602059685953,0.6294679636516453,PA2559,False
PA2560_at,-0.07703057094999943,-0.4956807107004467,0.641135111243052,0.8953075361273082,PA2560,False
PA2561_at,0.09249023530000056,0.5314824344839714,0.6178396007312911,0.8840952051428437,PA2561,False
PA2562_at,0.7304649589999999,4.3734977366521095,0.007198386076207536,0.09629477373763082,PA2562,False
PA2563_at,0.038868196799999755,0.24220708678825037,0.8182406988127058,0.9576661144626002,PA2563,False
PA2564_at,-0.14511594614999979,-0.8353523631497429,0.44159511864142076,0.8001689940156543,PA2564,False
PA2565_at,0.37097247785000054,1.9429662003557575,0.1096534360386844,0.43840803259331607,PA2565,False
PA2566_at,0.3413043275499996,1.6159319059874655,0.16703116808444446,0.5407840788476568,PA2566,False
PA2567_at,2.2858846563500004,10.79339680254947,0.00011840723449816436,0.009740048255937358,PA2567,True
PA2568_at,0.2534783578000006,1.391338055078747,0.2228548135968578,0.6190294633464393,PA2568,False
PA2569_at,0.27435624115000046,1.653533151021145,0.15912935889496221,0.5273848009322903,PA2569,False
PA2570_pa1L_at,0.0037957782000002105,0.023099073978108012,0.982464745185902,0.996516886121699,PA2570,False
PA2571_at,0.4286898056499995,1.76285004658158,0.1382148765965919,0.48860826645497896,PA2571,False
PA2572_at,0.1312418222999998,0.8012609636569406,0.4593474044197106,0.8134629494571259,PA2572,False
PA2573_at,0.13288941319999914,0.8283240907464107,0.44521203186698904,0.8013892766037469,PA2573,False
PA2574_at,0.06981578575000036,0.45113132956940055,0.6707868864053576,0.9099450595487288,PA2574,False
PA2575_at,-0.3196847222500008,-1.3684201732851424,0.2294639304673514,0.6258687185963069,PA2575,False
PA2576_at,0.12653788420000023,0.6284765908875308,0.5572796931177342,0.8622892412436864,PA2576,False
PA2577_at,0.4223409627499999,2.479034548792987,0.0559072193826056,0.30385031697693127,PA2577,False
PA2578_at,0.16562561259999997,1.0239074148597438,0.3528387326858196,0.7396042665914296,PA2578,False
PA2579_at,0.3680065711999996,2.0062422090049004,0.10113023688416363,0.42027425490084275,PA2579,False
PA2580_at,0.4014717678000004,2.0032861178656254,0.10151262583236242,0.42027425490084275,PA2580,False
PA2581_at,-0.4926426402499997,-1.8205230941709483,0.12832277551166313,0.47353254693794805,PA2581,False
PA2582_at,-0.4700697787500001,-1.2252067064347363,0.27506017811970634,0.6687173127677457,PA2582,False
